id,vayu,source,answer,desc
2791,【B2】,DD,冰毒,"这是一种二战中军队为提高部队战斗力经常向士兵供应的一种""药品""，最先由德国供应，商品名为""柏飞丁"
2794,【H5】,DD,海象表达式,指使用由一个冒号和一个等于号构成的运算符的表达式。可在表达式内部为变量赋值。
2795,【G2】,DD,过酸,指一类分子中含有-O-O-基团的酸。会形成五元环分子内氢键。酸性很弱。
2796,【T2】,DD,酮体,是乙酰乙酸、β-羟基丁酸和丙酮三者的合称。
2797,【B4】,DD,别构调节/变构调节,指酶的非催化部位与某些化合物可逆地结合后发生构象改变，进而改变酶活性状态。
2798,【Y6】,DD,诱导契合学说,指当底物与酶接近时，能诱导酶的构象发生有利于底物与之结合的变化，使酶与底物特异结合，催化反应的进行。
2800,【C4】,DD,尺二秀才,旧时用以讥讽写俗字的书生。其前二字C2来源于现代流行的一个简体字的拆分。
2802,【D2】,DD,端粒,是存在于真核细胞染色体末端的一小段DNA-蛋白质复合体，作用是保持染色体的完整性和控制细胞分裂周期。
2805,【D6】,DD,大记忆恢复术,指在监控不发达的年代，为了让刑事犯罪嫌疑人认罪而使用的审讯手段。常用于指刑讯逼供、屈打成招。
2806,【Y4】,DD,一体两翼,指两个部分之间相互联系，不可分离。两者相辅而成，相互促进。被用来比喻建国初期过渡时期的总路线。
2807,【G5】,DD,耕者有其田,最早由S3提出，是千百年来农民最高的经济要求和梦想。后作为土地政策被实现。
2808,【G4】,DD,庚款留学,指美国总统罗斯福宣布退还部分G子赔款，用于资助中国留学生赴美留学。
2809,【X4】,DD,辛酉政变,指晚清的一场宫廷政变，八名“赞襄政务大臣”被处死或免职治罪。慈禧太后和恭亲王掌权。
2810,【D4】,DD,大缺大德,在互联网上用来形容做出不道德事者，经常被用来形容大英，可能派生自大恩大德。
2811,【W3】,Katze,维罗纳,这座意大利城市位于北部威尼托大区，自古就是一个兵家必争的军事要塞，同时也是意大利和欧洲铁路、公路相连通的主要枢纽，也是葡萄酒、水果和大理石的集散地，同时，这里也是莎士比亚笔下罗密欧与朱丽叶的爱情故事的发生地。
2812,【M5】,Katze,名侦探柯南,这是由日本漫画家青山刚昌创作的侦探漫画作品，于1994年起在《周刊少年星期天》上开始连载，并于1996年被制作为电视动画片播出，本作主角的名字取自于两位著名的推理小说作家。
2813,【B2】,Katze,波洛,这是阿加莎·克里斯蒂所著系列推理小说中的人物，是一名比利时侦探，无论是外表和性格都十分独特，鲜明易认。初次登场于《斯泰尔斯庄园奇案》，在最后一案《帷幕》中去世，死讯当时被《纽约时报》以头版发布。 
2814,【Y2】,Katze,舆图,这个词的意思是疆域、疆土，也是中国古代对于地图的称谓。  
2816,【X2】,Katze,盱眙,这个县位于江苏，淮河下游，洪泽湖南岸，以盛产龙虾闻名，境内出土过世界最早的彗星运行图和战国时期的陈璋圆壶。 
2817,【W2】,Katze,温州,这个地级市位于浙江，东临东海，有两千余年建城史，是长三角区域中心城市，东南沿海重要的商贸城市和区域中心城市，国家历史文化名城，雁荡山位于该地级市境内。
2818,【Y2】,Katze,粤语,这是汉语方言的一种，是广府民系的母语，广泛通行于中国南方的广东中西部、广西东南部及香港、澳门和东南亚的部分国家或地区，以及海外华人社区。
2819,【P2】,Katze,平凉,这个地级市位于甘肃省，地处陕甘宁三省区交汇处，截至2023年底，下辖1个市辖区、5个县，代管1个县级市，是中华民族和华夏文明的重要发祥地之一，古称渭州，崆峒山位于境内。 
2820,【K3】,Katze,崆峒山,这座山有“中华道教第一山”的美誉，是丝绸之路西出关中之要塞，海拔高度在1456—2123.5米之间，垂直高度为667.5米，主峰望驾山海拔2123米。
2821,【X3】,Katze,兴化湾,该海湾位于福建沿海中段，是以该海湾附近一座城市的旧称命名，这一名称与江苏省一县级市同名。
2822,【Y2】,Katze,仪征,这个县级市位于江苏，是苏北地区（江苏省长江以北地区）现存设立时间最早的县级市，其名称在历史上同一朝代内曾两次因避讳而变更。
2823,【C2】,Katze,常熟,这个县级市位于江苏，是国家历史文化名城之一，也是目前江苏省现存县级市中设立时间最早的，江苏省内的另一个地级市也是因此县级市而得名。
2824,【F3】,Katze,非人哉,这句古文出自于《世说新语》，是陈太丘的友人抱怨陈太丘的话语，如今有一部同名的四格漫画作品。
2825,【K7】,Katze,可惜我是水瓶座,这首歌曲是一首粤语歌曲，收录在杨千嬅2003年发行的专辑《Miriam's Music Box》中，由黄伟文作词，雷颂德作曲，歌曲名字中出现了黄道十二星座中的其中一个星座。
2826,【F4】,Katze,富士山下,这首歌曲是一首粤语歌曲，收录在陈奕迅2006年发行的专辑《What's Going On...?》，歌名中有日本最高峰的名字；其普通话版本是2007年发布的《爱情转移》。
2827,【A5】,Katze,爱在西元前,这首歌曲收录在周杰伦2001年发行的专辑《范特西》中，歌曲的创作灵感是古巴比伦文明，歌词中出现了包括汉谟拉比法典在内的许多古巴比伦文明史迹。
2828,【X5】,Katze,辛普森一家,这部动画片是由美国福克斯广播公司出品，马特·格勒宁创作的一部动画情景喜剧，第一季于1989年末开始播出，通过展现主角一家五口人的生活，从许多角度对美国的文化与社会、人的条件和电视本身进行了幽默的嘲讽。
2830,【D3】,Katze,滴水湖,这是上海市浦东新区的一个人工湖，总体呈圆形，直径2.66公里，总面积5.56平方公里，于2002年开挖，2003年10月6日基本完工，是南汇新城的中心湖泊。
2831,【Y2】,Katze,仪陇,该县位于四川省东北部，南朝建县，因避唐玄宗名讳而改为今名，是以种养业为主的农业县，也是全国兔业第一县，盛产小麦、油菜、水稻、红苕、柑橘等；该县是川陕革命老根据地，也是新中国开国元勋朱德同志的出生地。
2833,【B4】,Katze,宝成铁路,这条铁路位于我国西部地区，全长约668km，国铁Ⅰ级铁路，途径陕西、甘肃、四川三省，1952年7月动工修建，1956年7月建成通车，1958年1月1日正式运营，1975年完成全线电气化改造，是中国第一条电气化铁路。
2834,【Y2】,Katze,鹰潭,该地级市位于江西省，原为一镇，后因成为铁路枢纽而迅速发展，1983年升为地级市，龙虎山位于辖境内。
2835,【B2】,Katze,北冥,该词意为传说中阳光照射不到的大海，在世界最北端；有一种名为“鲲”的鱼。
2836,【Y2】,Katze,宜兴,该县级市地处三省交界处，东临太湖，是中国历史文化名城，1988年撤县设县级市，该地的紫砂陶制作技艺是国家级非物质文化遗产之一。
2838,【X2】,Katze,厦门,这座城市位于我国东南沿海地区，是副省级市，明洪武二十七年始筑城，1935年设市，老城区位于同名岛屿上，是国务院批复确定的中国经济特区和东南沿海重要的中心城市、港口及风景旅游城市。
2839,【Y4】,Katze,延庆寺塔,该塔位于浙江省松阳县城西郊，宋咸平二年（999）动工兴建，五年（1002）年建成；塔高38.32米，楼阁式砖木结构，六面七级，中空；斗拱瓦镏作双卷头，山檐舒展平缓，铁质塔刹相轮为卷草图案，曲线流畅；塔壁朱画飞天，依稀可认，是江南诸塔中保存最完整的北宋原物；2006年被公布为第六批全国重点文物保护单位。 
2840,【S3】,Katze,三影塔,该塔位于广东南雄，又名延祥寺塔，建于北宋大中祥符二年（1009年）；坐北朝南，为六角九层楼阁式砖塔，通高50.2米，是广东省境内保存较为完好的北宋砖塔，具有重要的历史、科学、建筑和艺术价值；1988年被公布为第三批全国重点文物保护单位。
2841,【X2】,Katze,寻乌,该县位于江西省南部，县境大部分属于珠江流域；明万历四年建县，原名长宁县，1914年改为今名；该县为客家人聚居地，是中国革命老区县。
2842,【W2】,Katze,吴县,这是清代苏州府三个附郭县之一，也是名称使用时间最长的一个。
2843,【S2】,Katze,数织,这是一种逻辑游戏，玩家需要根据给定的数字提示，在网格中填充方块，最终形成一幅完整的图画。这些数字提示通常位于网格的行首或列首，指示该行或列中连续方块的数量。游戏的目标是根据这些数字提示，通过逻辑推理，正确地填充整个网格。
2844,【J5】,Katze,九二式车牌,这是我国目前使用的民用车牌制式，自1994年7月1日起开始全国使用，其中车牌第一位是表示省级行政区简称的汉字，第二位英文字母表示该车户口所在的地级行政区，一般为各地级市、地区、自治州、盟字母代码，一般按省级车管所以各地级行政区状况分划排名。
2845,【Z6】,Katze,直达特快列车,这是中国铁路在2004年4月18日实行第五次大提速后新开行的夕发朝至空调列车等级，在2014年12月10日调图后，被重新定义为“最高运行时速160km/h的旅客列车”，车体统一使用25T型客车。铁路系统标准念法为“直**次”，普通民众习惯念作“Z**次”。
2847,【S3】,Katze,桑卡拉,他是非洲某国的政治家，马克思主义革命家，曾任该国政府首脑，上任时将该国国名更改为“正人君子之国”，后于1987年的政变交火中遇害，后人称他为“非洲的切·格瓦拉”。
2851,【F3】,Katze,芬兰语,这种语言是欧洲某国的官方语言之一，也是其邻国的法定少数民族语言，是黏着语，不同于大多数欧洲语言的是，该语言不属于印欧语系，而是属于乌拉尔语系。
2852,【S4】,Katze,萨拉热窝,这座城市是某个欧洲国家的首都，始建于公元1263年，1981年与天津市结为友好城市，这座城市发生的一个历史事件是近代一次世界大战的导火索。
2853,【S10】,Katze,圣文森特和格林纳丁斯,该国是位于东加勒比海小安的列斯群岛南部的一个火山岛国，官方语言为英语，全国面积约为389平方公里，截至2022年，国家人口10.4万，首都位于金斯顿。
2855,【S4】,Katze,奢香夫人,这是彝族历史上一位重要的政治人物，在位期间，开驿道、平靖边乱，为加强彝汉人民的团结、密切西南地区与中央政府的关系作出了贡献，2009年凤凰传奇演唱的一首歌曲即是以此人物命名。
2856,【S5】,Katze,上海虹桥站,这座国铁客运车站为特等站，属上海铁路局管辖，于2008年7月20日开工建设，2010年7月1日投入使用，是上海虹桥综合交通枢纽的组成部分，是华东地区重要的铁路客运枢纽之一。
2857,【K2】,Katze,昆明,这座城市为所在省省会，地处中国西南地区、云贵高原中部，是国务院批复确定的中国西部地区重要的中心城市之一，别称春城。
2858,【Z2】,Katze,昭通,这座城市位于所在省东北部，地处三省交界处的山区腹地，是一个集“山区、革命老区、民族散杂区”为一体的市，截至2023年末，全市下辖1个市辖市、9个县，代管1个县级市。
2859,【B3】,DD,白化病,是一种先天性单基因遗传病。因黑色素或黑色素体生物合成缺陷导致眼部和皮肤敏感。
